asset_id,asset_type,asset_age_years,substation_region,manufacturer,power_load_mw,load_utilization_pct,voltage_fluctuation_pct,frequency_deviation_hz,transformer_temperature_c,oil_quality_score,equipment_health_score,vibration_level,maintenance_overdue_days,maintenance_events_last_12m,inspection_score,previous_outages_12m,avg_outage_duration_minutes,customer_complaints_last_12m,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,storm_risk_index,customers_served,estimated_revenue_loss,regulatory_penalty_cost,legacy_asset_code,grid_cluster_id,monitoring_batch_id,administrative_reference,grid_failure_flag
149927,Substation,3,Central,GE,98.3009430812164,66.5913429483164,3.32148382295386,-0.553070944157096,72.9209230139311,98.9876779286412,22.3172658472725,8.18925220715405,48,4,72.6127323323832,2,67.3180503545659,4,49.5183541775027,96.0097798871013,84.2716740865169,117.159569756951,80.2793548225278,99507,269237.622595053,20473.0733995034,647959,6,9249,474255,0
149928,Transmission Line,12,South,Siemens,47.8260366312269,61.5574950764691,5.28698528462921,0.341727171249514,82.5775163235148,86.0135456035994,57.4044084179073,14.3893044119573,175,1,49.7354457099723,1,65.5379255046836,5,35.952647888603,27.7722225482466,60.2718173287228,12.8701080892239,99.2522267140172,43648,375681.553743381,359112.939479171,703638,43,4640,355047,0
149929,Substation,7,East,GE,190.171891590348,78.362099399122,13.9679594089145,-0.72948906647569,33.9950536149677,,25.5626228271214,8.08581470365053,117,5,99.6631296561108,1,90.7719285177408,3,37.6264326390969,22.0210443513494,77.2218023614005,118.289279691557,96.218366338985,47383,10650.2762197386,104379.683400719,661274,26,9465,310722,1
149930,Substation,20,North,Schneider,96.3598319926011,91.8051996943299,6.5017050991243,0.312955279034247,84.7239725943773,5.35202254702424,73.0959452785347,7.21076412026521,23,3,48.0860438937826,1,12.4575285526409,11,27.5420492888092,57.2882214104946,17.6609521955154,24.6112006357442,31.2118904552216,51992,902947.650720754,105828.438481643,552502,35,7543,110331,1
149931,Switchgear,15,North,Hitachi,75.2206715019099,35.774381017614,8.28741459005532,-0.42276584494535,91.2695049543703,23.0838895693105,44.4613335955162,18.1445669155114,55,1,27.2238875006811,1,95.2138693164428,7,40.2957672816462,22.4940848682612,108.833943176712,27.847473134164,19.7354993953921,666,625115.209895327,267089.998007729,988626,2,3999,875934,0
149932,Switchgear,1,Central,GE,86.576628981492,43.4575849560372,5.91127823126196,0.417068962265132,80.597724260989,86.0228464537426,82.3339317285224,18.4164111230545,34,5,42.0670573517369,2,22.4002081433648,4,21.6118899256379,78.8546511404679,61.0771658080164,8.29515124818246,64.9805720543755,37112,594421.193227222,351395.313878354,537786,9,5923,631367,0
149933,Substation,10,South,ABB,65.4891043681884,63.453728966451,14.1395430056672,-0.223184052078801,67.4810472446291,67.2021381802462,50.3984964604534,11.5421825345386,61,4,98.1444371430709,1,26.4404963328614,7,11.9792093486101,25.0251110319509,63.9770696876211,3.44923310414732,51.4746107235303,20034,980258.043165507,486788.435042646,432082,9,5156,232295,0
149934,Circuit Breaker,14,West,ABB,92.1467794403809,48.7586452734116,10.5875853461028,-0.0478073838120767,63.7878240121439,,51.5533915929613,8.89291839995195,11,4,76.1169011198052,2,31.5963729635709,8,44.5192124231435,85.9419837034252,33.4110467365514,19.6396896328593,46.3034966037265,46531,486936.778468914,394934.334847369,529816,12,1314,403823,0
149935,Switchgear,15,North,Siemens,48.3463015358202,72.8181075380823,10.1859064412048,0.245087737482395,80.9872525721865,35.1427542269538,64.0269964923625,17.4380053282715,113,1,9.33246860672635,3,17.366610894855,5,38.3897916917316,32.7794112208729,37.5933908568905,55.9449136482949,39.1864241166039,44179,245461.646858419,467047.815207045,388619,33,7453,891462,1
149936,Switchgear,34,South,Schneider,58.7895803471125,97.7856436663638,11.6808244089565,-0.519616067695317,78.8202129080146,24.1264656761508,75.4985404877656,8.16074246666974,44,5,78.9280079870369,1,154.698798948288,3,13.0728901423204,96.9528592711343,62.1872706146025,5.60611992953728,37.7387852699751,85091,877705.267236468,148816.248280903,338584,20,8223,587489,1
149937,Transformer,25,North,Schneider,82.3153166822261,41.6005077356194,14.5961632075827,0.00120638444102037,66.1636232126885,15.1185580508102,38.6479137411441,11.0191468388897,81,6,6.70302072050429,3,54.1808996080966,5,11.4869007886851,40.243735011175,11.6952811463744,51.4602856601649,26.6988848027731,69894,839964.794862417,8920.04252333117,181854,30,3073,359374,1
149938,Transmission Line,31,Central,Siemens,81.9033446420997,76.6067259821881,14.2655341666114,0.301014653696118,96.4297571036935,27.7986436912347,83.9970142038711,7.55545981955028,160,1,13.0980798353684,2,48.6693542088718,8,45.8044079684994,73.407677539428,82.9402436297228,25.9381988529554,68.2108819095045,38842,755322.943452599,24569.0365927234,697570,27,4625,172998,1
149939,Transmission Line,10,East,Hitachi,181.639253635375,91.1022423962988,3.70606231084293,-0.208942910549696,71.9962720790649,33.42792270194,31.0022410309165,19.9810284283322,8,5,66.7785223867471,2,23.8974296501653,4,34.2844863008767,56.7838462391326,37.9102210675241,21.2601970667661,99.7984415861789,61112,379076.617202697,180602.345467656,303321,37,5264,474496,1
149940,Transformer,37,East,Schneider,118.06047454577,86.4069898969074,3.38139331716456,-0.45359938183639,55.1998992282778,9.12270251773391,75.7361019227823,9.18308738478982,177,2,70.9044110151757,2,61.7117370198531,6,47.8135340514924,72.6486038157074,110.98530544283,7.49753813540535,97.6759092277565,13773,76633.7674392575,489763.414379243,122951,35,2058,721539,1
149941,Transformer,6,West,ABB,101.011317272894,43.8514631118062,2.77639655363671,-0.208465728737923,69.5226426851449,15.4117568804684,3.2088644566619,12.4485374523849,107,4,24.8111689365087,1,95.2575848081164,4,32.1286068060333,85.7099656603343,68.1038872442736,21.1820286647022,77.6183189630753,63347,348436.766951114,472950.323527242,503579,35,2202,810778,1
149942,Switchgear,6,East,Siemens,40.4423705092217,64.6751159727708,1.17207303511075,-0.546234225644418,41.4485644073384,9.87435039024877,2.18789898623811,11.9943816506101,114,4,62.2414508234552,4,62.5943916227078,7,19.1071835363935,31.5786420119908,52.2926145643187,38.3001304998718,60.1824718247541,5927,15438.6125956044,408070.535108585,286157,33,5542,201441,1
149943,Transformer,28,North,Hitachi,58.0347652109816,81.815293161666,7.20594701299524,0.199481743739226,85.6301854546725,3.38484167066428,38.8058466317076,10.3855581088891,95,3,49.5964803736669,1,30.5453473849848,9,29.9491776504818,59.2690230586717,117.30973429649,28.4625904911843,2.98364522859878,78937,91409.1019081926,388544.418900708,681873,4,8753,792621,1
149944,Transformer,38,East,Schneider,152.769747280994,62.6976834564754,14.358226409358,-0.186408162967001,50.1922926058416,19.1799763475691,29.0962333622965,18.3831447116519,112,4,38.1506293011718,2,42.2783278117843,7,11.0624727518975,31.3467964724322,61.4839072366073,15.8419395745991,85.3836422507101,45937,28076.4341078691,498789.704465451,969151,16,1748,856525,1
149945,Circuit Breaker,14,South,GE,88.4687180056481,59.1094704673302,8.16307198067659,-0.213955866859735,70.6975662533834,52.6305821939268,18.1543275919692,0.0876542549009706,6,3,43.4548578455156,3,12.7486914268325,6,29.2384021310632,82.9182008113715,100.54751942074,12.5305014370667,98.9781749482395,84274,250400.094426748,371938.554556948,483686,29,9496,934901,1
149946,Switchgear,13,South,Hitachi,78.5974654593388,77.8239246415111,1.58949863988044,0.123665348205174,66.3536100908385,23.3993205631202,72.0025784335947,0.280522017772286,95,3,18.6571822293087,3,17.1993020661963,3,19.4396097028248,51.229530868682,57.6347785130072,31.9371679092416,43.8757386895981,31615,290847.048633277,19079.2964871154,200239,16,2040,954031,0
149947,Transmission Line,13,East,Schneider,44.3377647401194,33.0995104104236,13.5572292465823,0.155497968841335,44.6076494065674,30.2464881678264,44.6015050340916,8.31256312535093,151,4,13.5773188525596,2,44.1735005318655,5,49.0914586039138,64.8905259894938,102.713470575493,31.2113544757562,61.5013818728845,26483,336752.90447691,3974.40461234693,893278,48,1540,679288,1
149948,Switchgear,10,East,Siemens,136.709619643629,37.6786019881828,8.99853803445412,0.427946078653236,59.2388337105303,52.895165372014,41.6871253589453,16.6213398196968,50,2,70.7630891139204,1,102.737629715391,3,41.2642647281127,48.0619054095284,93.3829573257478,50.3655051695668,9.6081053262144,53388,511362.466368448,92048.3039197173,888251,28,7391,233629,0
149949,Transformer,16,East,Hitachi,114.977580549555,90.9700531634705,1.44809142771965,0.232876912038263,75.0150441708715,15.3264423143148,10.2920888679024,9.12973271114178,88,2,50.9352030476591,0,94.4679072448382,4,40.7327867912736,65.2466822643803,103.466151390322,31.9268822529228,63.72321051264,72626,744100.597447022,127499.48721435,992521,26,4170,886120,0
149950,Transmission Line,39,West,ABB,84.8402961482926,63.1315143453814,5.14171733477221,0.234375556579159,93.0727413084813,30.9700267818137,35.1466564710021,14.2194606082305,156,2,44.2343145795705,0,122.228798584789,2,48.1072398423491,74.3576217120378,100.071981798234,8.61195440493461,51.6420077624899,75880,61973.2512756358,442145.887553999,468463,46,5473,687615,1
149951,Circuit Breaker,35,East,Siemens,27.2439932146218,38.9724286771387,0.960338314047637,0.265767852290898,58.5606268956198,0.138592098920853,20.0663220133937,16.8195173446512,146,4,19.4104447788771,3,2.49144709315738,9,37.4538494356601,57.9317500796178,60.2288619579694,10.1243747296357,27.2515660151523,45915,47338.3529651986,217655.495627506,215148,38,3028,278115,1
149952,Transmission Line,15,East,ABB,84.6978761157791,86.4448833874756,5.0271627711529,-0.0531870795722853,77.166484567741,35.863941030699,3.86059329490979,0.518422646480105,127,2,4.46818980691949,3,43.6875407426806,7,21.7429663206963,97.877893559675,93.378325993256,3.61636047424074,71.665654191846,67791,710186.32171036,347496.037160425,580709,38,5279,684200,1
149953,Substation,23,Central,Hitachi,70.0729197396716,41.0060123549149,3.50931229124409,-0.576977961803608,72.2222888525126,43.5915585842692,67.8794871094586,10.6788571536503,109,6,58.9000142778031,3,29.3357689121839,4,10.5342970436699,22.7338062069969,50.3458058575835,81.3620940706114,58.6168371565017,67665,185039.468034638,409553.284068622,648599,35,2683,323841,0
149954,Transmission Line,37,North,ABB,123.206152318005,85.19077080846,12.3201220785618,-0.358673367789555,49.246128821255,65.6898172272403,19.0794437564917,8.21876922632535,133,2,5.28992693018867,3,71.2382235650927,4,22.0850044757239,72.3305793799664,43.1919562422295,50.3622942874191,91.8139449202987,60435,70097.0126266143,71235.4334063383,862100,18,7735,945139,1
149955,Transmission Line,8,West,Siemens,144.298215049895,82.3968825075371,7.03395168946119,0.066022885212084,64.3822256327869,10.6783178323385,40.0226416054994,19.5171760638123,54,2,46.9552806288195,3,70.917200566609,7,11.4532345006398,48.4601534082918,110.913718797959,73.9035427169913,4.33984890547511,46158,369939.826725958,246444.570560013,531778,48,7663,598210,0
149956,Switchgear,26,North,Schneider,114.06049671028,61.1805487241462,10.1498482118775,-0.134705914192822,76.788290797977,72.8973591813303,96.8848173676296,1.83997500571416,77,5,80.7591507279727,3,15.1024470783374,4,13.6496449123958,98.0130149918659,41.6391952776061,20.9016733512803,35.8712518383036,60188,127281.856955546,352631.522641485,317054,37,7011,293655,0
149957,Substation,22,North,ABB,79.2674904560326,85.761930980717,4.94614053737453,0.206510575074161,64.7459463057603,50.8114117250533,88.4292630981597,1.31498995762837,57,3,30.410956718736,5,49.2077092636768,5,47.4020366959731,87.1048361367311,90.3361277437333,51.196980950042,53.1720971759723,21880,887479.907315423,17896.2751579444,824530,42,5375,184278,0
149958,Transformer,5,South,ABB,117.74229993179,61.7058158023989,1.37672006084625,0.365134047983353,63.4502418289824,81.2360444072156,86.3919897406831,11.3459744465524,92,3,13.2514574654245,1,134.821071725581,7,10.3051956275795,43.8457161794733,81.4546579595823,8.56518872256569,36.8992957102015,99988,670195.133614707,397288.561329419,482821,22,2976,462507,0
149959,Transmission Line,34,East,Schneider,106.400081524226,76.6800045939454,7.85592957945716,-0.331849281639087,80.0457583566924,74.9027690909478,42.5397395782084,1.92347481338386,153,7,10.0096657285103,2,35.6449106099202,5,27.2937776074572,85.7220203545321,66.5074006942979,51.8006759272126,78.1918501428026,31686,593366.59618903,282205.3515672,741502,11,8111,369994,1
149960,Circuit Breaker,27,Central,Hitachi,158.062875314724,86.6688496811,9.14007945880603,0.0289540369239137,56.3790460785962,25.2843327150361,52.7719952466769,19.0831597777649,18,3,82.0663458288866,5,112.762773769773,6,48.3376215470183,93.3285465941007,48.4297456921403,6.45200757543544,20.9232352576428,90832,87156.9087843976,488696.784629636,905089,27,4345,743777,0
149961,Substation,19,South,Siemens,58.3496001053092,63.1271437326476,4.76965762583328,-0.0836655993998157,95.0344226942583,77.8772854426072,90.0635530542589,6.45262174003166,59,1,60.3430638697176,5,153.058554625639,7,22.4356001226657,53.6279638681429,40.7591156020549,93.9598971147722,64.9242565540776,91987,355202.400854173,60373.2595015883,926163,34,5979,670743,0
149962,Switchgear,35,North,GE,120.938932185596,53.3191338504998,13.3270127569264,-0.0116900191352191,69.3389782135881,6.00910622597219,42.1051093539165,3.02474970993448,7,5,71.8567798439231,4,100.185203767324,6,39.6017865748578,25.7558526959898,79.6749888155109,83.2501040123945,4.11187685323313,59112,951783.94635315,247547.674619329,535737,36,1196,402186,1
149963,Circuit Breaker,20,North,ABB,119.565515882899,89.6587168013729,4.80205442658307,-0.350057710538861,58.594350253739,22.9313709356665,97.4689550882675,8.33372296860776,145,3,27.9861061866707,4,153.388767739087,5,46.3997266872741,74.8823590236514,9.59650230196622,93.0341567429488,64.4038679385849,60127,571857.25893028,431480.030481814,919057,25,1058,173455,0
149964,Transmission Line,38,West,Siemens,81.5056283372564,55.6438596006117,4.77109015290874,0.1703172826568,60.0993694243387,64.995332457965,0.378400641895237,6.33696972908775,126,4,85.1818668075799,0,90.733358573833,5,38.2270364562456,36.5727072553654,55.5437416904011,36.8722288780784,6.95650421293567,11301,485363.488228102,106297.973160004,763410,12,7171,837157,0
149965,Transformer,13,Central,Siemens,116.217738796237,34.6346501026221,0.319349070369379,-0.420436612356884,50.2154190955067,24.4538631767324,47.9065877987306,6.26204643983862,115,0,,3,69.8275723318336,6,11.4223251167575,68.1441141415457,106.096482579937,16.5356691217177,5.35408241803998,93521,589616.794016001,250240.149451968,127425,3,2349,271982,0
149966,Circuit Breaker,18,West,Siemens,91.985745431684,91.1425578364121,1.14817355958793,0.405335810058239,43.6792226552776,44.4881082686996,65.5926482371705,3.23567925581021,79,3,38.5072269855185,1,77.5516326265085,9,22.7087756735649,55.6990210984181,23.5050684462485,5.96316069625512,87.1025631197356,21710,69267.0941165144,454982.96855886,556975,5,9724,385593,1
149967,Transmission Line,18,South,Siemens,191.154807302874,40.9365900204196,13.9705788388299,-0.196967289557935,76.4891125838653,25.8288707945794,77.8982703246796,1.56559752093385,103,4,66.073012572934,2,75.5913170308085,7,14.7212046099746,75.0783351990836,80.7638643031191,8.62857519645849,90.7004745691103,7442,983487.728458776,76174.754406764,195451,23,3060,201461,1
149968,Switchgear,1,West,Schneider,104.737374452208,98.7856930680971,2.31202992246048,-0.000164545071008464,79.2743972999254,85.6351186141257,71.8772623504479,7.97778145931824,21,6,72.5261463626323,1,134.903366038538,2,42.2038551767878,67.3885270370539,85.9995836135387,31.171197231004,74.8888162702862,54022,986860.061849153,378257.095230475,682255,1,9915,267912,1
149969,Switchgear,32,West,Hitachi,93.3079320333658,37.0489033939788,12.6406351088916,-0.115066836481558,45.5104718187289,28.5157647093811,4.26072303292663,13.601788966081,143,4,80.5340303461458,4,28.3120205394513,3,37.6129390374682,31.1155335891511,71.0531399961333,38.1255676878054,64.8286629143775,35609,9002.35701924921,262771.660576211,553170,27,3598,683054,0
149970,Switchgear,25,West,Siemens,42.1767862516152,82.4080709737618,3.62685063137262,-0.266704120266326,85.2409894791189,11.101461988403,13.8102391471881,15.4514673745465,140,5,69.5002754189426,2,59.4986352094342,5,22.3499459580455,64.0389959397296,45.1635669578517,14.1098867958701,46.9643622228813,24570,21694.7469702621,206245.941250906,441495,43,6470,245599,0
149971,Transmission Line,21,East,ABB,134.67973981271,46.6287248073771,4.93597498442282,0.152961994870872,74.4595010960868,60.4521645132157,63.4875302518732,2.13010725152311,103,2,52.0177952978631,1,36.7445698702302,4,27.8026769289095,35.1501541108476,40.3591246309872,32.8501042196896,78.5125800930781,31218,714513.40817253,376202.101930786,200916,24,9320,122211,0
149972,Transformer,27,East,Hitachi,128.861214912283,78.3296475953398,3.51573904993707,0.154943225352508,47.3916427292311,14.0750432378017,31.5030583612538,16.5313740214589,31,2,33.7603706938946,2,37.6428297042513,4,45.5379647632256,58.4564826725126,51.186963215999,30.5454712290151,56.3325840638273,44422,586819.583934011,406651.268217789,806023,6,6306,952800,0
