asset_id,asset_type,asset_age_years,substation_region,manufacturer,power_load_mw,load_utilization_pct,voltage_fluctuation_pct,frequency_deviation_hz,transformer_temperature_c,oil_quality_score,equipment_health_score,vibration_level,maintenance_overdue_days,maintenance_events_last_12m,inspection_score,previous_outages_12m,avg_outage_duration_minutes,customer_complaints_last_12m,temperature_c,humidity_pct,wind_speed_kmh,rainfall_mm,storm_risk_index,customers_served,estimated_revenue_loss,regulatory_penalty_cost,legacy_asset_code,grid_cluster_id,monitoring_batch_id,administrative_reference,grid_failure_flag
147890,Switchgear,22.0,North,Schneider,38.24218911,90.11243152,7.084800252,-0.406491204,66.14342331,11.1997215,83.54348049,14.15238744,0.0,4.0,24.84709952,1.0,48.00812443,9.0,22.58424475,55.54015024,1.14690857,44.19084361,74.9782647,11947.0,715791.0666,487085.2496,495698,21.0,7127,177321,1
147891,Substation,38.0,West,ABB,122.0592601,90.33424136,11.77802305,0.354296949,75.69945582,62.4700436,14.85060719,9.264837369,5.0,2.0,42.94060783,2.0,35.67138549,9.0,19.19486631,37.16005198,27.00734122,53.59151085,14.53506511,48705.0,879757.5316,437242.4276,121218,34.0,9962,593710,1
147892,Circuit Breaker,13.0,East,ABB,122.6781652,91.86352701,14.28874665,-0.512690084,48.45322539,62.8685212,55.51629103,11.57224081,68.0,4.0,54.84183542,0.0,90.11240896,7.0,38.00148485,68.27026267,22.00968653,27.76998429,15.28102587,92468.0,572478.1189,19582.8308,705703,1.0,5232,349706,0
147893,Transmission Line,39.0,North,Siemens,96.41599018,77.03215949,9.651358324,-0.262317274,63.64561237,8.280978015,6.60442562,7.325648871,84.0,1.0,25.68816646,1.0,34.543776,3.0,14.13013928,67.62912077,97.80103475,10.55984694,73.48978338,31186.0,552101.4996,186864.5009,919845,42.0,7690,378665,1
147894,Circuit Breaker,2.0,West,ABB,85.31498755,30.45396177,8.795356115,0.422959287,91.2723577,97.33734947,91.5994505,10.4697891,173.0,8.0,87.851268,2.0,126.5216273,5.0,42.19499023,49.13584991,27.38895378,2.112759761,96.2534957,30923.0,996106.1089,272956.7259,771538,15.0,6294,434408,0
147895,Transformer,22.0,East,Siemens,58.30914051,69.33397049,2.857419836,0.435165239,68.43806117,16.87665624,73.29305048,15.92582857,54.0,4.0,50.04168757,2.0,51.37217665,5.0,37.89071445,90.55939119,83.28457642,10.19395708,4.554000274,45733.0,383929.8058,449467.638,446979,2.0,8226,447974,0
147896,Transmission Line,9.0,West,Siemens,112.1971853,49.6454439,12.03653708,0.313349836,72.96690577,45.84262835,92.37458827,18.6044659,102.0,4.0,36.80563406,4.0,23.26605321,5.0,48.08796392,83.38430469,18.80481163,38.72703891,1.557989458,87238.0,999108.5252,108838.1951,252017,7.0,4123,372075,1
147897,Switchgear,2.0,Central,Schneider,148.9249222,59.92934711,11.90078331,0.027727957,62.78911249,6.466886343,48.94412171,8.149237108,77.0,3.0,77.33750349,2.0,48.13296526,3.0,44.96898457,67.3605992,14.26499833,46.60103069,51.01182341,81141.0,583982.3638,230125.8369,619792,43.0,1447,722756,0
147898,Transformer,32.0,West,Hitachi,45.72786174,39.33646163,12.00401075,0.228531733,91.73511383,77.19713922,9.198701693,6.433845467,86.0,2.0,15.48362498,5.0,35.23246683,2.0,49.71341583,57.37483587,113.8104256,12.28632873,99.04595736,23527.0,27209.68516,16891.34649,730303,5.0,2271,347625,1
147899,Circuit Breaker,8.0,South,Schneider,55.62879164,77.81604869,5.733108123,0.170626833,75.3451159,77.98428953,54.39683089,5.051894773,175.0,6.0,82.94866868,1.0,51.66909072,7.0,47.86053585,29.80264399,48.99034495,42.3047662,0.729995633,80022.0,278879.8111,374469.4286,223466,3.0,6503,993730,0
147900,Substation,16.0,East,ABB,34.86271654,72.03510983,1.672123326,-0.11588301,62.0219315,54.71363565,95.20377856,10.39473346,15.0,3.0,58.84615374,1.0,111.5699478,2.0,45.08170333,46.03959739,69.10623,62.89052674,89.343644,20286.0,48977.21092,465747.4069,288406,40.0,5499,756841,0
147901,Transformer,33.0,North,ABB,99.85465851,67.45075808,0.52669331,-0.285691018,56.41008695,56.77922025,42.76491783,0.680031657,15.0,4.0,13.09756205,1.0,39.07267627,4.0,37.48289432,21.34985858,112.6973962,22.30482204,89.23919276,96712.0,566448.9034,485118.656,904430,43.0,2018,981382,0
147902,Circuit Breaker,11.0,Central,GE,74.17867758,59.51162541,14.35600856,-0.038736166,62.46754999,73.324625,62.74020137,2.61976608,123.0,0.0,88.15490864,1.0,50.61646171,5.0,19.38219608,23.6690907,74.80479389,29.14994095,99.82044745,57498.0,478353.9931,4345.574229,639339,31.0,6309,697979,0
147903,Transformer,32.0,South,Hitachi,36.30179464,56.44235063,8.080298755,-0.107060175,70.79781311,86.60352126,50.41538377,3.874556979,0.0,5.0,0.525711806,2.0,24.79417199,4.0,49.15031545,65.65680883,14.73077273,3.968338615,84.71813621,32820.0,329003.4392,90204.40764,175907,11.0,7858,646580,1
147904,Transmission Line,8.0,South,Hitachi,105.3903313,59.8077338,14.00004679,0.071334478,91.23568129,36.00860554,62.96788446,17.65673926,17.0,2.0,6.603166832,1.0,58.17035399,3.0,48.47328754,67.69806258,49.17052087,23.46156149,6.955720374,68644.0,503056.0704,433480.9873,615086,26.0,3382,714751,0
147905,Transmission Line,32.0,West,ABB,199.7435754,74.24413236,9.346043209,0.203929972,60.95657103,41.88149837,0.106280716,13.84500877,84.0,4.0,69.59472028,2.0,61.44794236,3.0,39.73755373,35.25254587,102.4074342,38.31714469,21.75914736,837.0,754203.8503,7727.317263,479051,34.0,9618,596792,0
147906,Switchgear,21.0,East,ABB,57.75916248,42.6783709,7.751324181,-0.161922186,89.83413011,35.84512813,28.68534974,9.750647288,66.0,1.0,89.7776324,0.0,39.70561878,9.0,21.51066337,70.55419087,16.36815163,54.45039828,98.33120587,40667.0,727192.2673,175482.7886,160918,11.0,2722,389797,1
147907,Transformer,25.0,North,Schneider,120.4574449,32.11373438,7.565688259,-0.111098758,58.71543587,30.53445725,3.142478256,8.249894064,90.0,2.0,79.2792543,8.0,27.71247213,1.0,36.36715452,51.92276097,26.45238431,15.27312587,77.06772774,49530.0,885741.2391,257011.103,131472,3.0,2566,314979,1
147908,Transformer,20.0,North,Hitachi,181.9121795,56.00196432,14.36259612,0.370701394,47.39871625,11.69721579,59.05820877,4.742928507,142.0,5.0,79.58500657,6.0,75.81639731,7.0,20.38586741,79.67313603,105.4607034,10.63219919,71.67066501,35014.0,76765.29857,384561.6789,446080,9.0,2502,700006,1
147909,Substation,1.0,South,GE,101.2192993,40.04230963,0.698938774,0.338961362,83.17100605,73.01609346,17.08401006,2.957772995,147.0,2.0,39.50860054,1.0,73.52632472,3.0,27.88344216,73.25005006,103.0447048,11.62080928,30.70225611,73659.0,178651.0625,184690.0995,282097,7.0,2332,769991,0
147910,Circuit Breaker,21.0,South,GE,66.14396009,74.73844222,9.28965989,0.26790822,93.64755708,85.51415744,91.24388446,19.53736112,119.0,2.0,29.01748672,1.0,66.36869778,1.0,49.99227026,70.21530252,63.59686014,21.13598534,44.61590118,87812.0,768509.5636,337867.0425,601946,2.0,3783,381106,0
147911,Transmission Line,7.0,South,Hitachi,74.4247923,70.13893441,5.915158899,0.067395667,83.25643717,5.729239462,75.44290501,2.482113703,111.0,1.0,28.15857039,0.0,72.08430168,7.0,32.68546374,20.0944509,104.7437308,43.22905095,55.57932129,39712.0,211715.1984,6653.366424,735543,2.0,8374,175342,0
147912,Substation,25.0,South,Hitachi,115.7508136,99.75949525,2.312186032,0.32036589,51.00943392,85.69731481,15.79314691,7.337176355,70.0,2.0,5.415435347,3.0,16.75811978,6.0,40.23754738,86.38305233,7.596248272,7.39480654,77.20596552,84503.0,107548.7862,334857.0741,446743,40.0,3996,322506,1
147913,Circuit Breaker,9.0,East,Schneider,74.91572651,30.46420641,7.047910539,0.137463059,57.66173079,92.78368371,14.20562416,3.930413317,129.0,2.0,87.32809739,4.0,33.35539314,0.0,41.48849262,23.19887573,49.15410854,30.47193104,2.601197586,78616.0,350149.8251,195314.4546,335341,41.0,8746,754370,0
147914,Circuit Breaker,22.0,West,GE,85.81289398,74.66951926,14.73391495,-0.020862105,76.54070545,71.07349086,75.73943893,18.56839233,13.0,2.0,61.15686449,0.0,16.12933586,4.0,45.4897037,23.86712633,97.95519542,1.795595958,76.97109039,74267.0,511780.171,279179.3676,542987,33.0,5500,157746,0
147915,Transmission Line,2.0,Central,GE,74.30535694,59.3786939,14.09602114,-0.42092033,40.47334258,72.14764635,74.57124104,3.543913745,102.0,4.0,40.0784077,2.0,58.89602248,0.0,48.4557013,23.33142719,103.7909295,24.09132332,65.02281789,5246.0,226611.1353,58420.25148,187356,34.0,1669,363266,1
147916,Switchgear,19.0,South,Schneider,71.77355056,99.38571829,1.902553552,0.273442443,77.31019468,88.58838897,53.87466187,18.6721692,91.0,2.0,22.55175191,3.0,57.16703548,2.0,42.26481453,91.61124506,101.7282717,7.19537395,43.1259973,47635.0,584468.1294,305850.9432,822843,5.0,7331,881454,0
147917,Transmission Line,6.0,Central,Hitachi,60.43560539,76.00897096,13.87070922,-0.249682351,71.13660388,23.80362217,6.024694075,1.771321327,170.0,2.0,3.468439638,0.0,32.30808595,7.0,39.60972872,91.03767828,84.02846111,30.88843272,23.55041151,64601.0,803380.5207,125485.8217,458216,28.0,1955,453439,1
147918,Transmission Line,5.0,Central,GE,83.97551823,82.45287398,14.18927446,-0.353265148,62.44676595,29.21205646,8.731656901,14.98660817,2.0,3.0,45.61923642,4.0,71.27908334,4.0,25.40512367,89.75355494,94.76079859,13.34625605,36.5728036,58289.0,916567.33,108432.8827,902154,12.0,8133,735758,1
147919,Transformer,10.0,Central,Hitachi,48.18810416,97.64900053,1.056435946,-0.488890833,84.25846153,55.14775721,59.53433249,11.48952615,116.0,2.0,95.33214065,0.0,66.03281792,4.0,45.31725859,83.00626218,50.61060648,13.39428471,49.89208679,48768.0,525159.994,295201.3483,470777,3.0,5353,837155,0
147920,Transformer,1.0,North,GE,59.56458394,37.8678702,2.070367826,0.126096026,71.82110427,7.686672043,55.59013393,17.02991205,167.0,4.0,63.5394414,3.0,8.418084379,0.0,20.46773003,71.40886509,2.268695717,37.18791191,9.103969131,26679.0,550202.4812,382762.1804,790741,25.0,1496,358215,0
147921,Transmission Line,26.0,West,Hitachi,70.99511388,91.63855576,7.932686463,-0.076987761,64.213436,51.93327318,39.00624167,0.045417957,170.0,4.0,13.92897983,1.0,79.74447267,2.0,46.4836978,88.93383579,66.95221431,38.43028123,45.51577876,9513.0,477131.8065,142535.374,943250,33.0,7961,597728,1
147922,Circuit Breaker,26.0,North,ABB,74.12229959,51.02062096,6.52475696,-0.142966865,31.47591459,27.46962656,65.51948254,8.953765087,129.0,4.0,1.940138132,4.0,64.31703741,5.0,22.76326207,23.37636796,78.07207914,35.18767082,68.94758965,99076.0,72535.8476,332154.3517,191684,35.0,7759,483048,1
147923,Transformer,18.0,North,Schneider,198.6598321,56.70608745,6.940837026,0.242307145,42.71594877,27.51458533,76.99324498,17.35768836,110.0,5.0,36.5468145,1.0,44.08653199,6.0,14.06400517,58.68603039,110.8601119,39.90734152,22.41033577,76523.0,552181.7416,370086.0617,767402,43.0,7712,228021,0
147924,Circuit Breaker,21.0,East,Hitachi,102.8465446,90.91711324,8.305440245,-0.212222424,63.25215456,31.53521634,57.33055742,13.38863758,137.0,1.0,63.15350879,1.0,41.80246027,5.0,30.49221193,65.30296797,112.3623486,13.50599231,86.03676664,5742.0,255956.4029,141178.0192,415401,10.0,8318,258750,1
147925,Transformer,12.0,West,Hitachi,106.1026818,70.63965608,11.37941037,-0.071667125,67.91990843,16.04895866,48.25131345,17.51370171,35.0,0.0,51.60389919,4.0,54.75436991,8.0,43.10537391,94.2273256,18.01918989,22.03373503,39.69495441,35976.0,346072.6585,57257.04938,947849,47.0,5305,138117,1
147926,Substation,38.0,North,GE,147.8661574,70.56678248,2.235938448,0.060581598,58.01523393,58.56095532,32.31427795,19.37546524,34.0,3.0,60.04506148,1.0,70.21498806,4.0,19.10980886,66.6954759,54.60478338,51.83870673,33.5611188,48438.0,899744.2565,334271.1824,359166,46.0,7797,837320,0
147927,Circuit Breaker,14.0,South,GE,140.8132779,58.76761642,0.825521993,0.088538545,83.51703385,87.26582454,13.25742953,10.83286901,141.0,2.0,8.328763556,5.0,57.46095793,5.0,22.39740981,85.43230406,27.4437539,56.56009514,3.271367062,42813.0,424834.9719,134843.3605,407186,12.0,5454,788484,1
147928,Circuit Breaker,32.0,North,Hitachi,52.27421323,33.77536073,8.195110034,0.05198519,57.5281066,39.27168991,27.03590239,16.28857814,79.0,2.0,97.5223645,3.0,47.13595031,6.0,25.36428568,77.72833082,109.6951422,58.52298449,15.46226125,28361.0,122890.5694,412148.9064,257223,31.0,2773,616377,0
147929,Substation,39.0,West,ABB,53.30626227,78.88505212,14.68424443,0.107593554,79.34822152,2.859588906,49.30092441,0.037359319,159.0,2.0,1.391641483,2.0,48.5885558,7.0,35.01778833,48.89236975,72.82579392,91.93045583,47.4467652,53573.0,625133.6694,14231.52512,125522,14.0,9052,720109,1
147930,Transformer,35.0,Central,Hitachi,47.6858524,85.77537477,5.929387508,0.775730556,71.83586906,89.7509477,75.36705942,13.33062932,59.0,6.0,62.40681744,0.0,20.55469254,5.0,47.20815637,62.13645795,35.93901046,52.49138253,68.51370136,90442.0,996174.5734,94009.12272,419475,34.0,9504,116818,0
147931,Transmission Line,17.0,East,Siemens,153.1313336,82.4294972,0.939822266,0.064090949,55.48289019,96.66343272,25.47492243,16.1703699,3.0,6.0,93.62515492,1.0,177.7697569,9.0,47.58218208,98.29813879,13.99308248,64.66405408,54.45171968,35464.0,882111.998,120751.1281,436772,42.0,4514,906973,0
147932,Circuit Breaker,10.0,West,Schneider,123.1046791,86.56640962,2.906758827,-0.317412835,75.34986716,50.137276805,66.24220396,12.61964516,134.0,1.0,95.8225281,1.0,56.04031954,5.0,40.24790173,98.99116797,53.4392844,63.19341343,9.655015053,14794.0,536313.4103,281520.1951,772153,34.0,1756,776736,0
147933,Circuit Breaker,35.0,East,ABB,130.5238396,55.36916799,0.901139383,-0.276768144,65.48079163,60.59067919,13.51296044,14.90206757,94.0,4.0,5.985096711,1.0,50.29474135,4.0,23.16363648,85.41622405,86.77004384,54.64570776,89.03328021,85215.0,19975.70597,49096.47493,724394,33.0,3470,457986,1
147934,Circuit Breaker,16.0,West,GE,51.70958111,94.74387802,4.651764775,-0.037107909,82.30596709,39.35531032,1.401112507,2.492141135,93.0,6.0,50.04168757,0.0,20.77734955,3.0,42.27648981,27.85437657,36.81473134,19.08322301,18.53080688,46836.0,187351.7507,231292.8968,376360,44.0,4067,323267,1
147935,Substation,6.0,Central,GE,71.79833031,97.94728151,2.157789496,-0.366519175,82.71403579,42.288828,73.51694293,5.362059934,128.0,3.0,61.20126442,2.0,72.38058351,4.0,49.58429024,52.38242798,15.95506119,20.79979572,33.65479372,46195.0,952593.5521,268543.2985,430569,8.0,1028,761546,0
147936,Circuit Breaker,4.0,Central,ABB,120.5623557,87.15057263,1.066859818,0.464836626,73.31334224,62.24226877,19.1427433,7.661748211,48.0,2.0,80.13508963,3.0,28.89423514,3.0,33.22785436,87.13449985,76.67080398,21.52723047,3.326333511,41549.0,347983.4989,478704.2515,505382,44.0,6763,338338,0
147937,Transformer,9.0,North,ABB,75.132653,85.61934735,13.12521997,-0.2543684,64.47856218,86.28280848,82.05311875,12.23739017,10.0,3.0,57.06782432,2.0,72.73090346,8.0,12.40230862,63.78339422,4.770533931,71.27439894,76.91093086,72570.0,628533.9617,285996.0399,508681,46.0,9579,241567,0
147938,Circuit Breaker,29.0,West,Schneider,65.31276088,85.40484921,1.310844865,-0.017123709,56.32809578,93.71236962,64.58442018,12.82815308,65.0,2.0,39.87778954,1.0,7.923117301,3.0,46.83124745,99.25853346,1.222031946,31.04570521,84.67528364,4033.0,114300.9571,65686.19614,997681,47.0,7995,827661,0
147939,Switchgear,7.0,East,ABB,51.04117119,45.37585499,7.605697109,-0.226318743,75.02928856,46.63059489,71.61226141,14.16989087,99.0,3.0,52.32772049,3.0,41.35697576,6.0,19.10302854,43.59977582,93.87206328,26.70031619,30.06328969,5754.0,2003.953524,316190.3137,303294,47.0,8452,479466,0
147940,Substation,16.0,Central,Siemens,145.0428266,60.93702469,10.44091321,-0.578908348,74.31689632,40.53707394,18.1254664,3.2415566,177.0,1.0,51.51741864,2.0,44.31329851,4.0,39.48723426,71.67209717,88.63248682,45.55263268,54.70208102,25656.0,680259.0481,433436.3595,513187,24.0,2877,513007,0
147941,Circuit Breaker,6.0,East,Hitachi,69.994324,38.33751583,0.485323759,-0.245857695,57.38811557,50.137276805,56.98806834,9.80030517,129.0,3.0,43.85676362,1.0,105.1206828,9.0,34.92615302,22.30629305,111.4057062,55.86143009,40.61738163,31209.0,12302.00215,288219.0808,654882,5.0,8454,624373,0
147942,Transformer,3.0,Central,Hitachi,79.75504805,62.91363274,8.632493557,0.330319774,80.86746491,62.4584361,2.206655928,7.239505925,33.0,4.0,89.50862902,3.0,129.8402429,4.0,16.29274707,56.78504734,108.2765864,25.05775813,82.12302993,65567.0,420347.8535,474459.4447,979544,21.0,3460,366804,1
147943,Circuit Breaker,14.0,South,Hitachi,102.3737469,61.8403377,13.92394078,0.131694458,67.37371437,57.84202801,9.712578089,12.74164333,80.0,3.0,54.66451824,2.0,91.39322612,4.0,23.93163037,99.49689359,65.59669418,27.7254407,33.64528007,20527.0,686903.8825,304327.5744,343942,14.0,1570,946023,0
147944,Switchgear,14.0,Central,GE,67.96950678,33.31532543,12.67267514,0.180750404,53.3131141,29.75585695,43.916583,0.221044166,101.0,3.0,38.26265826,1.0,69.13062447,4.0,19.29330912,36.72096335,57.28512069,42.79484382,16.15188044,25972.0,277173.6297,179548.5155,619727,45.0,1338,332023,1
147945,Transmission Line,9.0,East,Siemens,81.6593054,76.59055891,13.19843034,0.274855662,63.57444421,46.73690754,33.67998048,19.49223955,178.0,5.0,42.07173758,2.0,51.60953317,4.0,28.47948432,73.84742947,118.8063993,74.99674602,70.58751742,39784.0,345711.2208,451663.4424,971673,22.0,6491,423635,1
147946,Circuit Breaker,36.0,North,ABB,50.64961153,36.67885734,7.280856374,0.208250704,36.76436747,42.8225646,80.94562336,13.69179557,18.0,5.0,77.25223074,4.0,36.86551606,5.0,13.4313244,41.38735596,43.30328288,37.94081131,70.54093206,45328.0,282072.8495,137548.6667,517232,19.0,9563,169187,0
147947,Transmission Line,23.0,East,Schneider,74.93753866,72.36021684,10.60882717,0.005332998,87.0798667,92.23218243,0.770402116,10.47142603,166.0,5.0,50.04168757,0.0,43.24130214,6.0,12.45807362,28.86500965,79.03021351,47.55377134,67.67466039,61625.0,40259.40462,95586.23794,826729,45.0,9989,700681,1
147948,Substation,15.0,West,Hitachi,79.24200026,57.9490216,1.704205577,0.52479942,87.32369798,71.55902152,22.3722482,4.850886222,48.0,2.0,93.05745515,2.0,24.08498946,8.0,17.50486028,64.44827997,107.1626451,61.4981252,76.51720724,10399.0,489593.3157,291881.4213,181709,38.0,5991,883612,0
147949,Substation,7.0,Central,Schneider,118.8885007,84.77988408,7.366970439,0.049587387,76.97735762,50.137276805,67.72940348,14.77928725,64.0,1.0,50.04168757,0.0,42.67837143,5.0,48.46051795,57.27905062,30.30399523,47.80431656,90.37377118,65369.0,700011.3981,116190.99,757723,35.0,4637,806911,0
147950,Circuit Breaker,20.0,East,Schneider,92.6470807,97.34957339,3.629983763,0.305448956,59.90814866,50.137276805,56.10309867,7.166502174,29.0,1.0,55.21616533,7.0,48.36145265,3.0,25.15115684,73.81045672,20.8144883,91.33630614,19.41583999,83514.0,392360.5926,352886.3968,450989,1.0,4653,311834,1
147951,Circuit Breaker,19.0,Central,Schneider,162.9635588,62.38113229,3.60938212,0.030686513,53.04185349,88.33899825,42.81132835,9.54502131,142.0,1.0,99.0808621,4.0,75.95016215,2.0,28.81122864,77.13610914,53.30985071,6.559814082,63.57084455,31051.0,904393.1917,99938.23432,647150,13.0,1694,217179,0
147952,Transformer,6.0,East,Hitachi,110.7694485,60.39491186,8.133413261,-0.454806334,64.05644563,50.137276805,25.20812346,19.64428213,167.0,4.0,15.87643782,0.0,57.90714447,6.0,22.1583677,63.95156214,84.15565235,24.7512083,91.90827485,38032.0,671587.5861,113471.5705,261864,15.0,2621,116742,1
147953,Substation,39.0,East,GE,30.83607697,42.84177486,14.77587533,-0.262145156,62.17051254,9.732276707,26.28112884,14.59001888,155.0,1.0,59.03357716,5.0,28.33779318,6.0,42.26335853,77.47498785,115.0187194,11.13712219,43.7727459,33673.0,427554.3455,122764.9004,151778,41.0,6860,130739,1
147954,Transformer,1.0,North,ABB,32.1064366,34.41593575,8.587579131,0.014266119,70.23276908,45.25512532,44.12613972,5.275446491,10.0,5.0,58.44810934,2.0,130.0640595,4.0,49.05537204,60.80029779,88.91465711,38.87240464,38.57573325,66548.0,296913.6556,294492.5546,233562,14.0,5878,549629,0
147955,Transformer,7.0,East,GE,90.89819524,52.55825539,0.693709196,-0.28384345,56.93730184,14.50380845,92.99451291,4.797744845,143.0,2.0,6.676362706,1.0,41.19469687,8.0,39.26219622,53.68734298,66.78748554,13.45507808,55.1780615,7056.0,460185.4141,198233.2838,344314,31.0,4140,933681,0
147956,Transmission Line,35.0,Central,Schneider,72.02133008,62.75708508,1.919977875,0.30150714,79.12086238,35.99813956,84.15974293,10.87927578,97.0,3.0,34.7041916,3.0,48.82155814,7.0,35.32252536,21.4566832,38.42652313,29.86855256,41.60137284,68870.0,162532.9928,381712.8571,830789,15.0,5971,335297,0
147957,Transmission Line,25.0,South,Schneider,91.37352393,84.32768565,2.77850394,-0.070407783,69.81850706,57.62372041,89.36698271,14.50705152,138.0,3.0,50.04168757,3.0,81.8847168,6.0,13.03736144,50.05485533,102.767465,17.86591053,23.82516251,31005.0,447084.9613,10694.11235,733064,29.0,3029,875377,0
